"Decomposers_C";"Decomposers_N";"Decomposers_P";"Fixers_C";"Fixers_N";"Fixers_P";"Non_fixers_C";"Non_fixers_N";"Non_fixers_P";"Detritus_C";"Detritus_N";"Detritus_P";"Nitrogen";"Phosphorous";"NP_threshold";"CP_threshold";"CN_threshold";"Limitation_Decompo";"NP_threshold_NF";"Limitation_NF";"CN_seston";"CP_seston";"NP_seston";"CN_total";"CP_total";"NP_total";"C_seston";"N_seston";"P_seston";"C_organic";"N_organic";"P_organic";"NP_dissoluted";"NC_detritus";"PC_detritus";"Frac_decomp";"indirect_B_on_F";"indirect_F_on_B";"indirect_O_on_F";"indirect_F_on_O";"indirect_B_on_O";"indirect_O_on_B";"Type";"Inflow";"phi_P";"phi_N";"phi_D";"gO_NP";"gF_P";"Fraction_prod_decompo";"Fraction_prod_NF";"Fraction_prod_F";"Total_production";"IN";"IP";"ID";"Simulation_ID"
"100001225";7.27691655722894;1.0915374835848;0.109153748358439;9.7929318942887;1.22411648678609;0.0765072804241304;0;0;0;3.19925700819006;0.421573466969488;0.0312232683983824;5.36966183161409;4.91372162265982;1.09278918179892;0.235996223940481;0.0751157171730105;"C";1.09278918179892;"P";7.40497672323575;93.4558459195257;12.6206805790861;2.50023218367232;3.95062606179208;1.58010367500727;20.2691054597077;2.73722743734037;0.216884297180952;17.0698484515176;2.31565397037088;0.18566102878257;1.09278918179892;0.131772303972536;0.00975953739210421;0.426302352823875;0.0145341273022606;0.120317444510111;NA;NA;NA;NA;"A_to_I";"IN";3.3753824590121;1.17404607269987;9.66150141189754;0;11.5487378875683;0.226169608702298;0;0.773830391297702;14.9241203465804;5;5;13.3737373737374;3
"100001226";7.47827092352691;1.12174063852957;0.112174063852904;9.79227230493632;1.22403403811704;0.076502127382315;0;0;0;3.24777613370514;0.428408475527801;0.0318237329537855;5.37851607146856;4.91344679376958;1.0946523483858;0.23780174253585;0.0755615695701547;"C";1.0946523483858;"P";7.39616609166057;93.0536345426623;12.5813338139585;2.51675166706321;3.99659764492591;1.58799840970783;20.5183193621684;2.77418315217441;0.220499924189005;17.2705432284632;2.34577467664661;0.188676191235219;1.0946523483858;0.131908252875503;0.00979862270170702;0.433007278613109;0.0147087580671907;0.121622162124362;NA;NA;NA;NA;"A_to_I";"IN";3.49512309926376;1.21569499104826;10.0794161781269;0;11.5473141504979;0.232350851210573;0;0.767649148789427;15.0424372497617;5;5;13.8686868686869;3
"100001227";7.67640250986312;1.15146037648008;0.11514603764793;9.79158912894403;1.223948641118;0.0764967900698753;0;0;0;3.29551869213991;0.435140604177928;0.0324164604847191;5.38717711130089;4.9131621371516;1.09647859380926;0.239552877226592;0.07599121439793;"C";1.09647859380926;"P";7.3877045863458;92.6697147773638;12.5437764456147;2.53283757888253;4.04177834898673;1.5957510985643;20.7635103309471;2.81054962177601;0.224059288202524;17.4679916388071;2.37540901759808;0.191642827717805;1.09647859380926;0.132040095908354;0.0098365275736518;0.439455357467032;0.0148791998597838;0.122864914499798;NA;NA;NA;NA;"A_to_I";"IN";3.61393400793895;1.25702052450049;10.4985571032521;0;11.5458395930095;0.23838970838673;0;0.76161029161327;15.1597736009485;5;5;14.3636363636364;3
"100001228";7.87146135689782;1.18071920353526;0.118071920353464;9.79088421168318;1.2238605264604;0.0764912829037748;0;0;0;3.34252081613008;0.441774508311494;0.0330017731858959;5.3956550713595;4.9128684215785;1.09826981069969;0.241252685736767;0.0764056125644672;"C";1.09826981069969;"P";7.37956860815877;92.3027203615398;12.5078748179793;2.54851281957126;4.08620533684866;1.60336856282171;21.0048663847111;2.84635423830715;0.227564976443135;17.662345568581;2.40457972999565;0.194563203257239;1.09826981069969;0.132168064946555;0.00987331867213465;0.445663421448402;0.0150456741113094;0.124050535034447;NA;NA;NA;NA;"A_to_I";"IN";3.73183684897421;1.29803020833886;10.9188672270997;0;11.5443182070983;0.244291631976512;0;0.755708368023488;15.2761550560726;5;5;14.8585858585859;3
"100001229";8.06358617629473;1.20953792644477;0.12095379264442;9.79015922885462;1.22376990360683;0.0764856189754267;0;0;0;3.38881595372495;0.448314503048636;0.0335799709279682;5.40395926529248;4.91256634540211;1.10002774219025;0.242903975689885;0.0768056441941821;"C";1.10002774219025;"P";7.37173678690234;91.9514247012485;12.473508938168;2.56379846201684;4.12991296002777;1.61085710176256;21.2425613588743;2.88162233310023;0.231019382547815;17.8537454051493;2.43330783005159;0.197439411619847;1.10002774219025;0.132292372666581;0.0099090571416419;0.451646754969915;0.0152083820614894;0.125183139003286;NA;NA;NA;NA;"A_to_I";"IN";3.84885256085007;1.33873132551305;11.3402939335624;0;11.5427536185118;0.250061787964071;0;0.749938212035929;15.3916061793619;5;5;15.3535353535354;3
"100001230";8.25290556435107;1.23793583465298;0.12379358346525;9.78941570605687;1.22367696325711;0.0764798102035693;0;0;0;3.43443508931015;0.454764590568258;0.0341513329015265;5.41209828365362;4.91225654427187;1.10175399734866;0.244509327905036;0.0771921163474253;"C";1.10175399734865;"P";7.36418971171761;91.6147228746937;12.4405707160042;2.57871394540802;4.17293304743614;1.61822254650113;21.4767563597181;2.91637738847835;0.234424726570346;18.0423212704079;2.46161279791009;0.200273393668819;1.10175399734865;0.13241321461679;0.00994379920232711;0.457419277744879;0.015367472460869;0.126266776968008;NA;NA;NA;NA;"A_to_I";"IN";3.96500134292595;1.3791309018873;11.7627884104727;0;11.5411491280022;0.255705073310089;0;0.744294926689911;15.5061504709281;5;5;15.8484848484848;3
"100001231";8.43953898856641;1.26593084828544;0.12659308482848;9.78865503535437;1.2235818794193;0.076473867463706;0;0;0;3.47940700751788;0.461128493419836;0.0347161197717624;5.42008006909314;4.91193959819797;1.10345006503777;0.246071121584977;0.0775657712530701;"C";1.10345006503777;"P";7.35690970356786;91.2916165268516;12.4089624863247;2.59327724324149;4.21529515692048;1.62547030708199;21.7076010314387;2.95064122112457;0.237783072063948;18.2281940239208;2.48951272770473;0.203066952292186;1.10345006503777;0.132530771026064;0.00997759666999349;0.462993699622203;0.0155231739720664;0.127304497015094;NA;NA;NA;NA;"A_to_I";"IN";4.08030268971124;1.41923571816043;12.1863053052709;0;11.5395077475017;0.261226133704558;0;0.738773866295442;15.6198104372129;5;5;16.3434343434343;3
"100001232";8.62359765869159;1.29353964880439;0.129353964880363;9.78787848967901;1.22348481120988;0.0764678007006173;0;0;0;3.52375851594375;0.46740968261757;0.0352745754916333;5.42791198168502;4.91161603762861;1.10511732596787;0.247591555638133;0.0779272932723825;"C";1.10511732596787;"P";7.34988061923546;90.9812009868198;12.3785957487135;2.60750500991727;4.25702679524357;1.63260541362436;21.9352346643144;2.98443414263184;0.241096341072614;18.4114761483706;2.51702446001427;0.205821765580981;1.10511732596787;0.132645208376995;0.0100104974083861;0.468381654420185;0.0156754846284079;0.128300002928081;NA;NA;NA;NA;"A_to_I";"IN";4.19477542062579;1.45905232021765;12.6108024104731;0;11.5378322314242;0.266629379782391;0;0.733370620217609;15.73260765205;5;5;16.8383838383838;3
"100001233";8.8051853741281;1.32077780611967;0.132077780611881;9.78708723568029;1.22338590446004;0.0764616190287522;0;0;0;3.56751456839136;0.473611392693901;0.0358269281634896;5.43560085340589;4.91128634832149;1.10675706279346;0.249072662429755;0.0782773134712335;"C";1.10675706279346;"P";7.34308767878739;90.6826541010281;12.349390075103;2.62141271034917;4.2981536131818;1.63963255240694;22.1597871781997;3.01777510327361;0.244366327804123;18.5922726098084;2.54416371057971;0.208539399640634;1.10675706279346;0.132756680768779;0.010042545721024;0.473593818191054;0.0158246779114616;0.129255518042775;NA;NA;NA;NA;"A_to_I";"IN";4.30843766606158;1.4985870142823;13.0362402463292;0;11.5361251033027;0.271919000150133;0;0.728080999849867;15.8445627693643;5;5;17.3333333333333;3
"100001234";8.9843990378825;1.3476598556834;0.134765985568247;9.78628234404027;1.22328529300503;0.0764553308128146;0;0;0;3.61069858087473;0.479736662623288;0.0363733929170936;5.44315304390027;4.91095097678737;1.10837047032814;0.250516333809962;0.0786164179220835;"C";1.10837047032814;"P";7.33651732534309;90.3952270476253;12.3212722111848;2.63501473060355;4.33869957247219;1.64655609780155;22.3813799627975;3.05068181131172;0.247594709298155;18.7706813819228;2.57094514868844;0.211221316381061;1.10837047032814;0.132865331147932;0.0100737827050304;0.478640005393464;0.0159707616038167;0.130173967125779;NA;NA;NA;NA;"A_to_I";"IN";4.42130698351421;1.5378459073093;13.4625820952793;0;11.5343886807796;0.277098979357469;0;0.722901020642531;15.9556956642938;5;5;17.8282828282828;3
"100001235";9.1613294382207;1.37419941573343;0.137419941573275;9.78546479978561;1.2231830999732;0.0764489437483251;0;0;0;3.65333242059426;0.485788333323719;0.0369141715013555;5.45057447866992;4.91061033339677;1.10995866269431;0.25192432444551;0.0789451489736963;"C";1.10995866269431;"P";7.33015708996737;90.1182358366239;12.2941752448889;2.64832448013667;4.3786871005464;1.65338014030684;22.6001266586006;3.08317084903035;0.250783056822956;18.9467942380063;2.59738251570664;0.2138688853216;1.10995866269431;0.13297129234265;0.0101042465485117;0.483529262161064;0.0161139176935071;0.131057628007043;NA;NA;NA;NA;"A_to_I";"IN";4.53340028767101;1.57683488266817;13.8897934687445;0;11.5326250951002;0.282173106270111;0;0.717826893729889;16.0660253827712;5;5;18.3232323232323;3
"100001236";9.33606174320538;1.40040926148151;0.140040926148048;9.78463551056315;1.22307943882039;0.0764424649262746;0;0;0;3.69543657670432;0.491769069495123;0.0374494537600392;5.45787068967344;4.91026479613918;1.1115226808063;0.25329826697723;0.0792640101339623;"C";1.1115226808063;"P";7.3239954817477;89.8510543027848;12.2680379209278;2.66135447967872;4.41813722415388;1.66010851162046;22.8161338304728;3.11525776979703;0.253932844834362;19.1206972537685;2.6234887003019;0.216483391074322;1.1115226808063;0.133074688007146;0.0101339728020546;0.488269942214859;0.0162543277556596;0.13190869175932;NA;NA;NA;NA;"A_to_I";"IN";4.64473389937347;1.61555961717341;14.3178419800076;0;11.5308363097372;0.28714498712122;0;0.71285501287878;16.1755702091106;5;5;18.8181818181818;3
"100001237";9.50867589344687;1.42630138401754;0.142630138401676;9.78379531379069;1.22297441422384;0.0764359008889897;0;0;0;3.73703034784293;0.497681383847454;0.0379794193230612;5.46504685281459;4.90991471415045;1.11306349926288;0.254639687685826;0.0795734710645441;"C";1.11306349926288;"P";7.31802189307019;89.5931080801078;12.2428040513172;2.674116438142;4.45706968605495;1.66674480680122;23.0295015550805;3.14695718208883;0.257045458613727;19.2924712072376;2.64927579824137;0.219066039290666;1.11306349926288;0.133175633463807;0.0101629946208447;0.492869772426028;0.0163920140087023;0.132729104833162;NA;NA;NA;NA;"A_to_I";"IN";4.75532361369057;1.654025604762;14.7466973083696;0;11.5290241371401;0.292018058472621;0;0.707981941527379;16.2843477508307;5;5;19.3131313131313;3
"100001238";9.67924713011275;1.45188706951766;0.145188706951669;9.7829449836232;1.2228681229529;0.0764292576845562;0;0;0;3.77813186072577;0.503527638859261;0.0385042375891254;5.47210781557371;4.90956040997296;1.11458203151101;0.255950010589386;0.0798739690062082;"C";1.11458203151101;"P";7.31222650966458;89.3438690570828;12.2184219729787;2.6866213241804;4.49550305460226;1.67329240415885;23.2403239744617;3.17828283132982;0.26012220222535;19.462192113736;2.67475519247056;0.221617964636225;1.11458203151101;0.133274236427136;0.0101913429728016;0.497335915376222;0.0165270746638994;0.133520489137956;NA;NA;NA;NA;"A_to_I";"IN";4.86518467157111;1.69223814663344;15.1763308675987;0;11.5271902522896;0.296795595157438;0;0.703204404842562;16.3923749238607;5;5;19.8080808080808;3
"100001239";9.84784636590118;1.47717695488591;0.147717695488488;9.78208523675248;1.22276065459406;0.0764225409121288;0;0;0;3.81875817504521;0.509310060138256;0.0390240686166017;5.4790581250511;4.90920218206565;1.11607913503079;0.257230566962806;0.0801659118462154;"C";1.11607913503079;"P";7.30660023521599;89.1028506930857;12.1948440895442;2.69887942849407;4.5334548192318;1.67975448305276;23.4486897776989;3.20924766961822;0.263164305017218;19.6299316026537;2.69993760947997;0.224140236400617;1.11607913503079;0.133370597663526;0.0102190468282637;0.501675021861508;0.016659684528606;0.134284671425639;NA;NA;NA;NA;"A_to_I";"IN";4.97433178992192;1.73020236171194;15.6067156837954;0;11.5253362054602;0.301480720176559;0;0.698519279823441;16.4996679953821;5;5;20.3030303030303;3
"100001240";10.0145404575841;1.50218106863827;0.150218106863736;9.78121673736983;1.22265209217123;0.0764157557607018;0;0;0;3.85892542372551;0.515030754610028;0.0395390644081028;5.48590205493532;4.90884030730914;1.11755561629637;0.258482606777576;0.0804496817435538;"C";1.11755561629637;"P";7.30113462670433;88.8696039916468;12.1720264774465;2.71090041826064;4.5709414734837;1.68613403970644;23.6546826186794;3.23986391541953;0.266172927032541;19.7957571949539;2.7248331608095;0.226633862624438;1.11755561629637;0.133464811588093;0.0102461333315767;0.505893275966067;0.0167898447958545;0.135022958820206;NA;NA;NA;NA;"A_to_I";"IN";5.08277921845755;1.76792320641999;16.03782638316;0;11.5234634339827;0.306076415046884;0;0.693923584953116;16.6062426524402;5;5;20.7979797979798;3
"100001241";10.1793925786954;1.52690888680473;0.152690888680386;9.78034010202779;1.22254251275347;0.0764089070470921;0;0;0;3.89864883688827;0.520691713206329;0.0400493690093371;5.4926436256898;4.90847504264446;1.11901223454742;0.259707302312297;0.0807256363500408;"C";1.11901223454742;"P";7.29582183253195;88.6437137597703;12.1499285199797;2.72269338849845;4.60797859442923;1.69243390162655;23.8583815176115;3.27014311276454;0.269149164736815;19.9597326807232;2.74945139955821;0.229099795727478;1.11901223454742;0.133556966782862;0.0102726279500728;0.509996438405536;0.0169176284742282;0.135737233855039;NA;NA;NA;NA;"A_to_I";"IN";5.19054072941083;1.80540547109943;16.4696389704214;0;11.5215732718508;0.310585526703504;0;0.689414473296496;16.7121140012616;5;5;21.2929292929293;3
"100001242";10.3424625311466;1.55136937967243;0.155136937967176;9.77945590388739;1.22243198798592;0.0764019992491202;0;0;0;3.93794278670898;0.526294816389847;0.0405551188358906;5.49928662356697;4.90810662666715;1.12044970532787;0.260905752964668;0.0809941103885508;"C";1.12044970532787;"P";7.29065453850771;88.4247953477101;12.1285125883649;2.73426690800644;4.64458091401834;1.69865674064889;24.059861221743;3.3000961840482;0.272094056052187;20.121918435034;2.77380136765836;0.231538937216296;1.12044970532787;0.133647146465955;0.010298554608962;0.513989884440616;0.0170431609146537;0.136428331849376;NA;NA;NA;NA;"A_to_I";"IN";5.29762962384444;1.84265378220675;16.9021306743548;0;11.5196669584965;0.315010774645387;0;0.684989225354613;16.817296582341;5;5;21.7878787878788;3
"100001243";10.5038068601339;1.57557102902069;0.157557102901949;9.77856467599083;1.22232058449885;0.0763950365311784;0;0;0;3.97682095294216;0.53184185593473;0.0410564442797367;5.50583462284805;4.90773528179587;1.12186870454702;0.262078997502839;0.0812554194670299;"C";1.12186870454702;"P";7.28562592520141;88.2124919940528;12.1077437820299;2.74562905697052;4.68076237579716;1.70480508425338;24.2591924890669;3.32973346945427;0.275008583712864;20.2823715361247;2.79789161351954;0.233952139433128;1.12186870454702;0.133735428933822;0.0103239358184738;0.517878633739928;0.0171666543838537;0.137097724969869;NA;NA;NA;NA;"A_to_I";"IN";5.40405881442384;1.87967263110397;17.3352800709208;0;11.5177456477639;0.319354760687571;0;0.680645239312429;16.9218044621878;5;5;22.2828282828283;3
"100001244";10.663479290169;1.59952189352629;0.15995218935252;9.77766691526302;1.22220836440788;0.0763880227754923;0;0;0;4.01529622360865;0.537334521203224;0.0415534685569339;5.51229099581085;4.90736121474612;1.12326987042384;0.263228009299808;0.0815098587283941;"C";1.12326987042384;"P";7.28072961883191;88.0064720031091;12.0875896524816;2.75678746850657;4.71653620164173;1.71088132673384;24.4564424290407;3.35906477913739;0.277893680684946;20.441146205432;2.82173025793417;0.236340212128012;1.12326987042384;0.133821887920465;0.0103487927771338;0.521667385135932;0.0172878762926232;0.137746594375935;NA;NA;NA;NA;"A_to_I";"IN";5.50984074977002;1.91646634774613;17.769066671603;0;11.5158104137603;0.323619971820656;0;0.676380028179344;17.0256511635304;5;5;22.7777777777778;3
"100001245";10.8215307179039;1.62322960768615;0.162322960768511;9.77676308483149;1.22209538560394;0.076380961600246;0;0;0;4.05338090523615;0.542774427030116;0.042046309811392;5.5186589340284;4.90698461873449;1.124653807342;0.264353711022861;0.0817577073738182;"C";1.124653807342;"P";7.27595966048769;87.8064267891801;12.0680200119876;2.76774935697404;4.75191493328254;1.71688773815768;24.6516747079715;3.38809942032021;0.280750232180149;20.5982938027354;2.84532499329009;0.238703922368757;1.124653807342;0.133906592970071;0.0103731454788956;0.525360538185296;0.0174071222627273;0.13837562778937;NA;NA;NA;NA;"A_to_I";"IN";5.61498752878725;1.95303914044776;18.2034711806119;0;11.513862258787;0.327808790340406;0;0.672191209659594;17.1288497875743;5;5;23.2727272727273;3
"100001246";10.978009520829;1.64670142812462;0.164670142812359;9.77585361711634;1.22198170213954;0.0763738563837214;0;0;0;4.09108667948276;0.548163107585383;0.0425350805703451;5.52494145812585;4.90660567407956;1.12602108771708;0.265456973115907;0.0819992282750471;"C";1.12602108771708;"P";7.27131046817745;87.6120686966474;12.0490067203261;2.77852155096576;4.78691048502999;1.72282647344094;24.8449498174281;3.41684623784954;0.283579079766425;20.7538631379453;2.86868313026416;0.24104399919608;1.12602108771708;0.133989609737305;0.0103970127994753;0.528962220086985;0.0175243931156781;0.138985852080312;NA;NA;NA;NA;"A_to_I";"IN";5.71951086291132;1.98939508275178;18.6384752349279;0;11.5119021184114;0.331923497458435;0;0.668076502541565;17.2314129813227;5;5;23.7676767676768;3
"100001247";11.1329618562916;1.66994427844437;0.166994427844309;9.77493891664933;1.22186736458117;0.0763667102863229;0;0;0;4.12842456110774;0.553502010401923;0.0430198872093977;5.53114142626275;4.90622454870639;1.12737225362446;0.26653861243348;0.082234667641946;"C";1.12737225362446;"P";7.26677680249577;87.4231290439796;12.0305234934358;2.78911052434216;4.82153419454477;1.72869958091101;25.0363253340486;3.44531365342746;0.28638102534003;20.9079007729409;2.89181164302554;0.243361138130632;1.12737225362446;0.134071000259093;0.0104204125744893;0.532476310137261;0.0176397067454603;0.139578636712049;NA;NA;NA;NA;"A_to_I";"IN";5.82342204389416;2.02553810222407;19.0740611636367;0;11.5099308659929;0.335966276932632;0;0.664033723067368;17.3333529098871;5;5;24.2626262626263;3
"100001248";11.2864314625952;1.69296471938986;0.16929647193887;9.77401936121239;1.22175242015155;0.0763595262594718;0;0;0;4.16540518255399;0.55879253442644;0.0435008328882704;5.53726155580714;4.90584140056935;1.12870782067364;0.267599410906768;0.0824642606906194;"C";1.12870782067364;"P";7.26235374998847;87.2393569661359;12.0125457901682;2.79952241191141;4.85579684178652;1.73450900808155;25.2258560063616;3.47350967396784;0.289156831086612;21.0604508238076;2.9147171395414;0.245655998198341;1.12870782067364;0.134150823254082;0.0104433616855487;0.535906451244461;0.0177531539970456;0.140154299061933;NA;NA;NA;NA;"A_to_I";"IN";5.92673210312981;2.06147203587124;19.5102124443364;0;11.5079493197285;0.339939225695249;0;0.660060774304751;17.4346814228583;5;5;24.7575757575758;3
"100001249";11.4384601302176;1.71576901953362;0.171576901953222;9.77309530483477;1.22163691310435;0.0763523070690217;0;0;0;4.20203860227224;0.56403600397331;0.0439780154534197;5.54330442377251;4.90545637711424;1.13002827823198;0.268640104614381;0.0826882284165524;"C";1.13002827823198;"P";7.25803668814229;87.0605175427695;11.9950506291878;2.80976304085616;4.88970870338002;1.74025660964281;25.4135940373247;3.50144193661128;0.291907224475663;21.2115554350524;2.93740593263797;0.247929209022244;1.13002827823198;0.134229134322638;0.0104658761177584;0.539256075078559;0.0178649134340149;0.140713966042265;NA;NA;NA;NA;"A_to_I";"IN";6.02945169278548;2.09720058879492;19.9469131723565;0;11.5059582449393;0.343844353465272;0;0.656155646534728;17.5354099377248;5;5;25.2525252525253;3
"100001250";11.5890877285317;1.73836315928056;0.17383631592791;9.77216707929373;1.22152088491172;0.0763450553069822;0;0;0;4.23833441196013;0.569233682936737;0.0444515285079328;5.54927247924136;4.90506961649225;1.13133409168814;0.269661391314263;0.0829067799098428;"C";1.13133409168814;"P";7.25382126614721;86.8863906309533;11.9780164747707;2.81983794900357;4.92327957990976;1.74594415315585;25.5995892197856;3.52911772712902;0.294632899742825;21.3612548078254;2.95988404419228;0.250181371234892;1.13133409168814;0.134305986174762;0.0104879710252441;0.542528415713022;0.0179747891246858;0.141258261699243;NA;NA;NA;NA;"A_to_I";"IN";6.13159114430418;2.13272735454057;20.3841481690703;0;11.5039583587031;0.347683588949616;0;0.652316411050384;17.6355495030073;5;5;25.7474747474747;3
"100001251";11.7383523189299;1.76075284784008;0.176075284783903;9.77123499575643;1.22140437446955;0.0763377734043471;0;0;0;4.27430177378194;0.57438677960339;0.0449214617483571;5.55516805206259;4.90468124829102;1.13262570406552;0.27066393352948;0.0831201133277217;"C";1.13262570406552;"P";7.24970338469016;86.7167696975296;11.9614231225869;2.82975240390946;4.95651882601907;1.75157332463835;25.7838890884683;3.55654400191302;0.297334519936607;21.5095873146864;2.98215722230963;0.25241305818825;1.13262570406552;0.134381428828121;0.0105096607880847;0.545726524047033;0.0180831012751753;0.141787670220648;NA;NA;NA;NA;"A_to_I";"IN";6.2331604877248;2.16805582181727;20.821902957303;0;11.5019503335196;0.35145878424725;0;0.64854121575275;17.7351108212444;5;5;26.2424242424242;3
"100001252";11.8862902552633;1.78294353829012;0.178294353828894;9.77029934623946;1.22128741827993;0.0763304636424958;0;0;0;4.3099494486325;0.579496450288986;0.0453879012152942;5.56099336108854;4.90429139420265;1.13390353755533;0.271648360958571;0.0833284166518103;"C";1.13390353755533;"P";7.24567917761737;86.5514607640793;11.9452515964888;2.83951141965411;4.98943537635027;1.75714573352836;25.9665390501353;3.58372740685904;0.300012718686684;21.6565896015027;3.00423095657005;0.254624817471389;1.13390353755533;0.134455509790922;0.01053095906489;0.54885328087108;0.0181897206060217;0.142303349190756;NA;NA;NA;NA;"A_to_I";"IN";6.33416945891488;2.20318937701386;21.2601637047625;0;11.499934800611;0.355171718564533;0;0.644828281435467;17.8341042595259;5;5;26.7373737373737;3
"100001253";12.0329362706704;1.80494044060275;0.180494044060098;9.76936040497433;1.22117005062179;0.076323128163862;0;0;0;4.34528583713631;0.584563804697652;0.0458509296811158;5.56675052162513;4.90390016866849;1.13516799489346;0.272615273646853;0.0835318686782243;"C";1.13516799489346;"P";7.24174499547397;86.3902814607848;11.9294840559531;2.84911977298758;5.02203777112877;1.76266291741841;26.147582512781;3.61067429592219;0.302668101905076;21.8022966756447;3.02611049122454;0.25681717222396;1.13516799489346;0.134528274228077;0.010551878840572;0.551911408677983;0.018294762287542;0.142805391381909;NA;NA;NA;NA;"A_to_I";"IN";6.43462752621139;2.23813131346478;21.6989172357848;0;11.4979123530569;0.358824102415656;0;0.641175897584344;17.9325398792683;5;5;27.2323232323232;3
"100001254";12.178323716693;1.82674855750593;0.182674855750452;9.76841843005597;1.221052303757;0.0763157689848122;0;0;0;4.38031891340816;0.589589896805332;0.0463106258919287;5.57244154799542;4.90350767885071;1.136419459896;0.27356523866679;0.0837306380704758;"C";1.136419459896;"P";7.2378973861304;86.233059989346;11.9141036946158;2.85858202247869;5.05433418975419;1.76812634726204;26.3270610601571;3.63739075806826;0.305301250627193;21.9467421467489;3.04780086126292;0.258990624735264;1.136419459896;0.134599765099431;0.0105724324660864;0.554903485686462;0.0183980521720827;0.143294593594931;NA;NA;NA;NA;"A_to_I";"IN";6.53454385235938;2.27288481821199;22.1381508095825;0;11.4958835476815;0.362417579316205;0;0.637582420683795;18.0304274000409;5;5;27.7272727272727;3
"100001255";12.3224842831544;1.84837264247504;0.184837264247337;9.7674736635607;1.22093420794509;0.0763083879965679;0;0;0;4.41505645671392;0.594575756064447;0.04676706702345;5.57806837017954;4.90311402650468;1.13765830042423;0.274498804387693;0.0839248876123995;"C";1.13765830042423;"P";7.23413309054138;86.0796347305654;11.899094701909;2.867902510017;5.08633244397256;1.77353742890738;26.5050144034291;3.66388260648458;0.307912719267355;22.0899579467151;3.06930685042013;0.261145652243905;1.13765830042423;0.134670023338044;0.0105926317096879;0.557831948475341;0.018500069477422;0.143771536932123;NA;NA;NA;NA;"A_to_I";"IN";6.63392740434431;2.30745301020677;22.5778524757952;0;11.4938489095967;0.365953732518343;0;0.634046267481657;18.127776313941;5;5;28.2222222222222;3
"100001256";12.46544871951;1.86981730792804;0.186981730792684;9.76652633442902;1.22081579180363;0.0763009869877267;0;0;0;4.44950571841083;0.599522342157645;0.0472203250400185;5.58363282090739;4.90271930603321;1.13888486620808;0.275416481472838;0.0841147686446903;"C";1.13888486620808;"P";7.23044901292539;85.9298528284641;11.8844421245282;2.87708539555371;5.11804005026122;1.77889751140884;26.6814807723498;3.69015544188931;0.31050304282043;22.231975053939;3.09063309973167;0.263282717780411;1.13888486620808;0.134739087911942;0.0106124877746833;0.560699114193247;0.0186005340622558;0.144236698031499;NA;NA;NA;NA;"A_to_I";"IN";6.73278680930344;2.34183889019252;23.0180104244068;0;11.4918089310449;0.369434082666503;0;0.630565917333497;18.2245957403483;5;5;28.7171717171717;3
"100001257";12.6072462705695;1.89108694058711;0.189108694058571;9.76557665760739;1.22069708220092;0.0762935676375577;0;0;0;4.48367379047338;0.604430594785929;0.0476704706438918;5.58913665937598;4.90232360727615;1.14009949304049;0.276318764990629;0.0843004276083306;"C";1.14009949304049;"P";7.22684222586232;85.7835702199772;11.8701318693506;2.88613464654213;5.14946419597074;1.78420788584493;26.8564967186503;3.71621461757396;0.313072732340021;22.3728229281769;3.11178402278803;0.265402261696129;1.14009949304049;0.134806996010768;0.010632011353096;0.563507176141444;0.0186995680887993;0.144690297244704;NA;NA;NA;NA;"A_to_I";"IN";6.8311305147778;2.37604539644459;23.4586135644593;0;11.4897640769409;0.372860095918328;0;0.627139904081672;18.3208945917187;5;5;29.2121212121212;3
"100001258";12.7479049558835;1.91218574338459;0.191218574338284;9.76462483555215;1.22057810444402;0.0762861315277512;0;0;0;4.51756750089326;0.609301419405077;0.0481175721163362;5.59458156991446;4.90192701507971;1.14130250260845;0.277206128654435;0.0844820043677008;"C";1.14130250260845;"P";7.22330995373334;85.6406507966417;11.8561506214168;2.89505405567907;5.18061177270936;1.78946978988073;27.0300972923289;3.74206526723368;0.315622277982372;22.5125297914356;3.1327638478286;0.267504705866035;1.14130250260845;0.134873783133202;0.0106512126507953;0.566258215935071;0.0187970817215407;0.145133031318895;NA;NA;NA;NA;"A_to_I";"IN";6.92896673963622;2.41007538769948;23.8996512702677;0;11.4877147856427;0.376233184579178;0;0.623766815420822;18.416681525279;5;5;29.7070707070707;3
"100001259";12.887452022482;1.93311780337405;0.193311780337271;9.76367106010519;1.22045888251315;0.0762786801570718;0;0;0;4.55119323764691;0.614135663203215;0.0485616933621044;5.59996915546313;4.90152960827582;1.14249420140359;0.278079015214308;0.0846596294387198;"C";1.14249420140359;"P";7.21984955321792;85.5009654673217;11.8424857522431;2.90384726541047;5.21148942787688;1.79468441400282;27.2023163202341;3.76771234909042;0.318152153856447;22.6511230825872;3.1535766858872;0.269590460494342;1.14249420140359;0.134939483149861;0.0106701014055848;0.568954218097428;0.0188935115891263;0.145565639401468;NA;NA;NA;NA;"A_to_I";"IN";7.02630341659188;2.44393162316234;24.3411130655159;0;11.4856614687771;0.379554707460857;0;0.620445292539143;18.511964885369;5;5;30.2020202020202;3
