"Decomposers_C";"Decomposers_N";"Decomposers_P";"Fixers_C";"Fixers_N";"Fixers_P";"Non_fixers_C";"Non_fixers_N";"Non_fixers_P";"Detritus_C";"Detritus_N";"Detritus_P";"Nitrogen";"Phosphorous";"NP_threshold";"CP_threshold";"CN_threshold";"Limitation_Decompo";"NP_threshold_NF";"Limitation_NF";"indirect_B_on_F";"indirect_F_on_B";"indirect_O_on_F";"indirect_F_on_O";"indirect_B_on_O";"indirect_O_on_B";"Type";"CN_seston";"CP_seston";"NP_seston";"CN_total";"CP_total";"NP_total";"C_seston";"N_seston";"P_seston";"C_organic";"N_organic";"P_organic";"NP_dissoluted";"NC_detritus";"PC_detritus";"Frac_decomp";"Inflow";"phi_P";"phi_N";"phi_D";"gO_NP";"gF_P";"Fraction_prod_decompo";"Fraction_prod_NF";"Fraction_prod_F";"Total_production";"IN";"IP";"ID";"beta_A";"alpha_A";"Simulation_ID";"converged_";"kP";"kN";"muF";"muO";"dF";"dO";"beta_F";"beta_O";"alpha_F";"alpha_O";"eB";"aN";"aP";"aD";"m";"dB";"alpha_B";"beta_B";"IN";"IP";"ID";"lN";"lP";"lD";"beta_allo";"alpha_allo";"same_stoichio";"functional_response_phyto";"DC_";"sB";"sF";"sO"
"4000120";5.43770808879602;0.815656213319489;0.08156562133194;9.66640648403127;1.20830081050391;0.0755188006564943;3.60492893661822;0.450616117077277;0.0281635073173298;10.9892730727787;0.355948237077035;0.030746004703487;2.24197157360553;4.86100270151817;0.461215866616433;1.90799567987349;3.9872920833613;"N";0.461215866616433;"N";-0.0103137931763499;0.034735980515838;-0.00419103263403345;-0.00203450975952939;-0.0372779226257679;-0.100544820073386;"A_to_I";10.4921718003213;137.4960677412;13.1046336600197;5.85477729899155;5.8495836641694;0.999112923590954;29.6983165822242;2.83052137797771;0.215993934009251;18.7090435094455;2.47457314090067;0.185247929305764;0.461215866616433;0.0323905170723938;0.00279781970107262;0.290645969477313;"IN";5.05942404128404;4.8764747842582;6.21949182523813;2.02053705019151;11.2772227278837;0.26831802833473;0.111175909129022;0.620506062536248;18.1742345623334;2.81818181818182;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;2.81818181818182;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000121";5.69191686488892;0.853787529733431;0.0853787529733317;9.65682036416669;1.20710254552084;0.0754439090950523;3.72094456081197;0.465118070101496;0.0290698793813435;10.7949014026692;0.351548490661422;0.0303615352670932;2.28837782381583;4.8570084849918;0.471149645072052;1.8735203045414;3.83160786953165;"N";0.471149645072052;"N";-0.0106480018995926;0.0370914934598091;-0.00413131671118392;-0.00220118652136749;-0.0397560943371107;-0.10578877094995;"A_to_I";10.378451919498;135.59151157476;13.0647145283801;5.7810611854921;5.88202458107399;1.01746450908274;29.8645831925368;2.87755663601719;0.220254076716821;19.0696817898676;2.52600814535576;0.189892541449727;0.471149645072052;0.0325661604074028;0.0028125810634626;0.29847990792973;"IN";5.40710432983661;5.21010253144605;6.65494190114323;2.12873175415256;11.2567820272318;0.280179072518894;0.114474923462677;0.605346004018429;18.5956163128304;2.90909090909091;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;2.90909090909091;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000122";5.94192697624229;0.891289046436457;0.0891289046436304;9.64702398491755;1.20587799811469;0.0753673748821683;3.83473134909439;0.479341418636799;0.0299588386647999;10.5973689902829;0.346935536689571;0.0299590498085127;2.33389253856256;4.85292666022078;0.480924749531735;1.83860242290518;3.68274576626797;"N";0.480924749531735;"N";-0.010967664824058;0.0394690220655514;-0.00407259114234666;-0.00237082996626592;-0.0422301755891042;-0.110964137899261;"A_to_I";10.2690700768665;133.775204873233;13.0270028222509;5.71031568571503;5.91275085053971;1.03545078345337;30.0210513005371;2.92344399987752;0.224414167999111;19.4236823102542;2.57650846318795;0.194455118190599;0.480924749531735;0.0327378934344635;0.00282702714569844;0.30591145805064;"IN";5.75847013498497;5.54712761381419;7.09580585273806;2.23746272076083;11.235911973167;0.291639385967021;0.11763426036599;0.590726353666988;19.020502307742;3;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000123";6.1879568075348;0.92819352113056;0.0928193521130327;9.63702804242615;1.20462850530327;0.0752892815814543;3.94640646564982;0.493300808206227;0.0308313005128892;10.3968137834242;0.342116761995539;0.0295391632018309;2.37856258533194;4.8487616842069;0.490550524081077;1.8032581130948;3.54011567676493;"N";0.490550524081077;"N";-0.0112737796701593;0.0418672282729585;-0.00401490228279134;-0.0025432445568107;-0.0446985007927564;-0.116072214535805;"A_to_I";10.1636691098757;132.039234403152;12.9912960541833;5.64228936704996;5.9418503861919;1.05309210493374;30.168205099035;2.9682395966356;0.228479097409207;19.7713913156108;2.62612283464006;0.198939934207376;0.490550524081077;0.0329059237880148;0.00284117459609843;0.312975283770192;"IN";6.11333993573467;5.88737701682095;7.54185507151003;2.34669369142668;11.2146365572184;0.302713025419166;0.120660651599892;0.576626322980942;19.448707265466;3.09090909090909;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.09090909090909;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000124";6.43020633354763;0.964530950032246;0.0964530950032118;9.62684233848595;1.20335529231074;0.0752097057694215;4.05607719238372;0.507009649047965;0.0316881030654978;10.1933626992251;0.337099020234722;0.0291024461459288;2.42243087624631;4.84451764093268;0.500035515564751;1.76750199779176;3.40319813649218;"N";0.500035515564751;"N";-0.0115672784513745;0.0442851027570093;-0.00395818230702406;-0.00271826663606512;-0.0471596819163076;-0.121114310590747;"A_to_I";10.0619321920716;130.376647898258;12.9574166680421;5.57676003806647;5.96940353172473;1.07040709856227;30.3064885636424;3.01199491162568;0.23245334998406;20.1131258644173;2.67489589139096;0.203350903838131;0.500035515564751;0.0330704430109554;0.00285503881345664;0.319701988487204;"IN";6.47154716201851;6.23069214520813;7.99287918168359;2.45639165681719;11.1929778084655;0.313414126539737;0.123560565603124;0.563025307857139;19.8800616104908;3.18181818181818;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.18181818181818;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000125";6.66885926297744;1.00032888944687;0.100032888944656;9.61647588191426;1.20205948523928;0.0751287178274551;4.16384205628179;0.520480257035224;0.0325300160647015;9.98713278706051;0.33188866799967;0.0286494277138388;2.46553682193556;4.84019828404797;0.509387565807237;1.73134742791838;3.27153377220516;"N";0.509387565807237;"N";-0.0118489452057925;0.0467215901180199;-0.00390245245374482;-0.00289573193692537;-0.0496124754674053;-0.126091704546637;"A_to_I";9.96357713623055;128.781309541108;12.9252082640903;5.51353049628817;5.9954839275643;1.08741285308943;30.436309988234;3.05475729972105;0.236341050550651;20.4491772011735;2.72286863172138;0.207691622836812;0.509387565807237;0.0332316266415993;0.00286863390371233;0.326118708707495;"IN";6.83293855280776;6.57692722927077;8.44868397166587;2.56652647762166;11.1709560149352;0.323756748009465;0.12634019460895;0.549903057381585;20.3144097218276;3.27272727272727;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.27272727272727;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000126";6.90408483202119;1.03561272480335;0.103561272480306;9.60593697591771;1.20074212198971;0.0750463826243571;4.26979179747623;0.533723974684529;0.0333577484177831;9.77823230216847;0.326491618548597;0.0281805998994618;2.50791671856372;4.83580707323853;0.518613890211334;1.69480662269232;3.14471459923731;"N";0.518613890211334;"N";-0.0121195456225595;0.0491757364388388;-0.0038476954705604;-0.0030754978811222;-0.0520558755161992;-0.131005737731113;"A_to_I";9.86835161654683;127.247780400895;12.8945324756702;5.4524250021249;6.02015925799067;1.10412509216441;30.5580459075836;3.09657044002619;0.240146003421908;20.7798136054151;2.7700788214776;0.211965403522446;0.518613890211334;0.033389636128423;0.00288197283809798;0.33224960353937;"IN";7.19737269626603;6.92594791064325;8.90908965639297;2.67707055841922;11.1485899135743;0.333754752062413;0.129005449074452;0.537239798863135;20.7516083826368;3.36363636363636;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.36363636363636;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000127";7.13603934107101;1.07040590116081;0.107040590116067;9.59523329350866;1.19940416168858;0.0749627601055364;4.37401020415642;0.546751275519552;0.034171954719972;9.56676164171768;0.320913391138005;0.0276964218460908;2.54960408099312;4.83134720553495;0.527721145371669;1.657890787981;3.02237680954343;"N";0.527721145371669;"N";-0.0123797362950613;0.0516467052274728;-0.00379389581111715;-0.00325742924441691;-0.0544890604891778;-0.135857780730237;"A_to_I";9.77602917148397;125.771219503273;12.8652663875164;5.39328634303851;6.04349189452938;1.12055832198306;30.6720444804538;3.13747472950695;0.243871726787666;21.1052828387361;2.81656133836895;0.216175304941576;0.527721145371669;0.0335446207563698;0.0028950676188393;0.338116261961375;"IN";7.56471875698327;7.27763001044884;9.37392938529317;2.78799856670569;11.1258968541718;0.343421715158396;0.131561957431547;0.525016327410057;21.1915254313263;3.45454545454545;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.45454545454545;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000128";7.36486752700932;1.1047301290518;0.110473012905146;9.58437194258471;1.19804649282309;0.0748779058014431;4.47657483494817;0.559571854368521;0.0349732408980325;9.35281411169172;0.315159139734389;0.0271973220436822;2.5906299335553;4.82682164268508;0.536715488023331;1.62061023007001;2.90419477785415;"N";0.536715488023331;"N";-0.0126301307155581;0.0541337391362383;-0.00374105817416881;-0.00344140692290331;-0.0569113250569741;-0.140648891171187;"A_to_I";9.68640586775196;124.347301944348;12.837300402446;5.33597337995611;6.06553945251333;1.13672595806001;30.7786284162339;3.1775076159778;0.247521481648304;21.4258143045422;2.86234847624341;0.220324159604621;0.536715488023331;0.0336967180113648;0.0029079292840519;0.34373804525357;"IN";7.93485542327289;7.63185850885591;9.84304790676715;2.89928719180428;11.1028929417628;0.352770864238465;0.134015069480322;0.513214066281213;21.634038642423;3.54545454545455;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.54545454545455;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000129";7.59070368571276;1.13860555285723;0.11386055528569;9.57335952305533;1.19666994038192;0.0747918712738698;4.57755764909931;0.572194706137413;0.0357621691335883;9.13647667339141;0.309233702469401;0.026683702785922;2.63102305929922;4.82223313455996;0.545602625564329;1.58297443520716;2.78987600683312;"N";0.545602625564329;"N";-0.0128712938289334;0.0566360410441311;-0.00368915568341879;-0.00362731103349642;-0.0593220127146585;-0.145380764067608;"A_to_I";9.59929744032046;122.972149625429;12.8105364366461;5.28035897305503;6.08635527538602;1.15264043722101;30.8780975312588;3.21670390184596;0.25109829847907;21.7416208578674;2.90747019937656;0.224414595693148;0.545602625564329;0.0338460561465666;0.00292056815113798;0.34913237312599;"IN";8.30766990035002;7.98852657336713;10.3163004737669;3.01091493251295;11.0795931602718;0.361815029241921;0.136369862996266;0.501815107761813;22.0790346661519;3.63636363636364;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.63636363636364;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000130";7.81367270526447;1.17205090579001;0.117205090578965;9.56220217640434;1.19527527205054;0.0747047045031589;4.67702555595136;0.58462819449392;0.03653926215587;8.91783053698208;0.303141626127051;0.0261559421091581;2.67081022057251;4.81758423992494;0.55438786071214;1.54499215420426;2.67915688890578;"N";0.55438786071214;"N";-0.013103742656806;0.059152861470418;-0.00363816798679861;-0.00381503266845796;-0.0617206467764957;-0.150054266219116;"A_to_I";9.51453689514538;121.642273537504;12.7848864193873;5.2263282323173;6.10598885680512;1.16831331393394;30.9707309746023;3.25509599846152;0.254604999347152;22.0529004376202;2.95195437233447;0.228449057237994;0.55438786071214;0.0339927547254826;0.00293299384874941;0.35431496765546;"IN";8.68305709369839;8.34753476857152;10.7935518365487;3.12286191417843;11.0560114809652;0.370566612657649;0.138631152000905;0.490802235341446;22.5264081637151;3.72727272727273;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.72727272727273;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000131";8.03389107312096;1.20508366096846;0.120508366096801;9.55090562866122;1.19386320358265;0.0746164502239158;4.77504089485064;0.59688011185633;0.0373050069910206;8.69695159446912;0.296887160996546;0.0256143927223041;2.71001635757802;4.81287734522729;0.563076131633694;1.50667149728216;2.57179914414407;"N";0.563076131633694;"N";-0.0133279381635877;0.0616836425876567;-0.00358808667715612;-0.00400447772609668;-0.06410686936147;-0.154670860250956;"A_to_I";9.43197249901184;120.354525547687;12.7602710419582;5.17377703647763;6.12448621338503;1.18375534357288;31.0567891911019;3.29271413740399;0.258044216034042;22.3598375966328;2.99582697640745;0.232429823311737;0.563076131633694;0.0341369223194657;0.00294521504967255;0.35930006371472;"IN";9.06091902849237;8.70879048926315;11.2746752420244;3.23510973328731;11.032160958381;0.379037573963759;0.140803495769424;0.480158930266817;22.9760611809314;3.81818181818182;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.81818181818182;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000132";8.25146740921195;1.23772011138217;0.123772011138164;9.53947523023189;1.19243440377899;0.0745271502361866;4.87166186525595;0.608957733156994;0.0380598583223121;8.47391113411551;0.290474357793457;0.0250593916149092;2.74866474521667;4.80811467914674;0.571672043750932;1.46801993836793;2.46758667290243;"N";0.571672043750932;"N";-0.0135443015627506;0.0642278248974579;-0.00353889668093276;-0.0041955647085051;-0.0664802652732213;-0.15923172158729;"A_to_I";9.35146590921013;119.106054858948;12.7366186237863;5.12261073771012;6.14189020630307;1.19897656112918;31.1365156388153;3.3295866061116;0.261418411311572;22.6626045046998;3.03911224831814;0.236359019696663;0.571672043750932;0.0342786646208765;0.00295724031303815;0.364100578444139;"IN";9.44116386850845;9.0722070256021;11.759551938992;3.34764130491138;11.0080538126003;0.387239410946093;0.142891210850279;0.469869378203628;23.4279021431138;3.90909090909091;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;3.90909090909091;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000133";8.46650342319493;1.26997551347951;0.126997551347921;9.52791598836077;1.1909894985451;0.0744368436590685;4.96694289638841;0.620867862048551;0.0388042413780344;8.24877601330887;0.283907013167149;0.024491253966666;2.78677715643093;4.80329832820719;0.580179902644332;1.42904442852062;2.36632302090757;"N";0.580179902644332;"N";-0.0137532639065937;0.0667847988690213;-0.00349056512495907;-0.00438819099226684;-0.0688406669291838;-0.163738128973864;"A_to_I";9.27289076603103;117.894274348056;12.7138642439241;5.07274309030272;6.15824083357763;1.21398634307935;31.210138321253;3.36573988724031;0.26472989035169;22.9613623079441;3.08183287407316;0.240238636385024;0.580179902644332;0.0344180776286183;0.00296907734276588;0.368728270981801;"IN";9.82370569218722;9.43770333384156;12.2480702088301;3.46044075023802;10.983701505166;0.395183165328374;0.144898380542093;0.459918454129532;23.8818455892456;4;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;4;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000134";8.67909447107173;1.30186417066104;0.13018641706607;9.51623259765313;1.18952907470664;0.0743455671691651;5.0609349813348;0.63261687266685;0.0395385545416781;8.02160909511714;0.277188708760649;0.0239102768405125;2.8243739918907;4.79843024893933;0.588603740257559;1.38975142746373;2.26782910206417;"N";0.588603740257559;"N";-0.0139551862906172;0.0693540064812213;-0.00344309230092109;-0.00458228086493602;-0.071187717081241;-0.168191126308439;"A_to_I";9.19613134603151;116.716829423453;12.6919489328326;5.02409530112589;6.17357548501904;1.22879346728068;31.2778711451768;3.40119882679519;0.267980815617426;23.2562620500597;3.12401011803454;0.244070538776913;0.588603740257559;0.0345552501342128;0.0029807332365606;0.373193871499632;"IN";10.2084639119361;9.80520347890293;12.7401248090132;3.57349328398296;10.9591148046051;0.402879422897667;0.146828866435807;0.450291710666526;24.337811567491;4.09090909090909;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;4.09090909090909;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000135";8.88932989953843;1.33339948493114;0.133339948493063;9.50442946775889;1.18805368346986;0.0742533552168663;5.15368597680867;0.644210747101084;0.0402631716938177;7.79246975433924;0.270322878126798;0.0233167457904329;2.86147438858198;4.79351227796002;0.596947336870021;1.35014690919765;2.17194120434878;"N";0.596947336870021;"N";-0.0141503963733879;0.0719349819282944;-0.00339648417555593;-0.00477776745076108;-0.0735213431507378;-0.172591749642527;"A_to_I";9.12108136054445;115.571570675128;12.670818963973;4.97659520109065;6.1879291623693;1.24340616673287;31.3399150984452;3.43598679362888;0.27117322119418;23.547445344106;3.16566391550208;0.247856475403748;0.596947336870021;0.0346902697923554;0.00299221511606753;0.377507188981053;"IN";10.5953625394749;10.1746359356741;13.2356166960309;3.68678510735803;10.9343038436897;0.410338313647069;0.148686320896079;0.440975365456852;24.7957248867219;4.18181818181818;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;4.18181818181818;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000136";9.09729390687857;1.36459408603212;0.136459408603165;9.49251074559132;1.18656384319891;0.0741602401999322;5.24524085988836;0.655655107486045;0.0409784442178778;7.56141385602632;0.263312729383566;0.0227109265431749;2.89809634296117;4.78854614387098;0.605214245804134;1.31023646869412;2.07850940222235;"N";0.605214245804134;"N";-0.0143392253185027;0.0745273639983813;-0.00335068320795421;-0.00497457818438044;-0.0758414225009366;-0.176941241642331;"A_to_I";9.04764307826934;114.456533067234;12.6504253181843;4.93017655959396;6.20133469255364;1.25783217245761;31.3964593683846;3.47012576610064;0.27430901956415;23.8350455123582;3.20681303671708;0.251598093020975;0.605214245804134;0.0348232135414345;0.00300352909860564;0.381677219880352;"IN";10.9843302996676;10.5459336809471;13.7344520608859;3.80030333849824;10.9092781743492;0.417569532833695;0.150474195807813;0.431956271358492;25.2555151937945;4.27272727272727;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;4.27272727272727;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000137";9.30306558345893;1.39545983751925;0.139545983751865;9.48048033842408;1.18506004230301;0.0740662526439381;5.33564197153099;0.666955246441374;0.0416847029025859;7.32849435893027;0.256161355361945;0.0220930761480363;2.93425678671723;4.78353347410662;0.613407808809205;1.2700252850122;1.98739599610646;"N";0.613407808809205;"N";-0.0145219624982932;0.0771306245019037;-0.00330568969852092;-0.00517264364547509;-0.0781477818952713;-0.181240720816524;"A_to_I";8.97572633955264;113.369914204493;12.6307231209707;4.88477844250427;6.21382289561575;1.27207875828041;31.4476822523443;3.50363648162558;0.277390015446425;24.119187893414;3.24747512626363;0.255296939298389;0.613407808809205;0.0349541587692969;0.00301468147015961;0.385712223171462;"IN";11.3752997153674;10.9190333302159;14.2365424252753;3.91403591661452;10.8840468118707;0.424582340620638;0.15219575584138;0.423221903537982;25.7171160587012;4.36363636363636;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;4.36363636363636;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000138";9.50671965780041;1.42600794867034;0.142600794866988;9.46834193163413;1.18354274145427;0.0739714213408916;5.42492922187021;0.678116152733777;0.042382259545861;7.09376125914228;0.248871662334685;0.0214634353576816;2.96997168760797;4.77847580470646;0.621531176255567;1.22951821199285;1.89847431837072;"N";0.621531176255567;"N";-0.0146988873869621;0.0797443992639559;-0.00326148050040317;-0.00537190767603001;-0.0804404191316299;-0.185491252672633;"A_to_I";8.9052478925937;112.31005874633;12.6116712415986;4.84034469127436;6.2254227583343;1.28615277535024;31.493752070447;3.53653850519306;0.280417911111422;24.3999908113048;3.28766684285838;0.25895447575374;0.621531176255567;0.0350831742489141;0.00302567771505138;0.389619804831888;"IN";11.7682072827808;11.2938752902773;14.7418037564929;4.02797154905792;10.8586182794403;0.431385586124588;0.153854086655215;0.414760327220197;26.1804651187756;4.45454545454546;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;4.45454545454546;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000139";9.70832656309854;1.4562489844651;0.145624898446457;9.45609900704858;1.18201237588107;0.073875773492567;5.51314028559649;0.689142535699561;0.0430714084812226;6.85726204256805;0.24144644663132;0.0208222363382137;3.00525611275642;4.77337458608845;0.629587319946554;1.18871975931692;1.8116275537564;"N";0.629587319946554;"N";-0.0148702611180312;0.0823680964948746;-0.00321805172577928;-0.00557229566199108;-0.0827193299827831;-0.189693659284223;"A_to_I";8.83613065003362;111.275442143708;12.5932318738728;4.79682343328168;6.23616156960581;1.30006068731603;31.5348278983117;3.56885034267705;0.28339431675846;24.6775658557436;3.32740389604573;0.262572080420246;0.629587319946554;0.0352103281357027;0.00303652335421264;0.393406976192466;"IN";12.1629927726523;11.670403099355;15.2501565382357;4.14209963594313;10.8330006441077;0.437987713468194;0.155452106757516;0.40656017977429;26.6455033794058;4.54545454545454;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;4.54545454545454;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"4000140";9.90795299338016;1.48619294900727;0.148619294900686;9.44375485767024;1.18046935720878;0.0737793348255487;5.60031076963621;0.700038846204527;0.0437524278877829;6.61904168549186;0.233888352003199;0.0201696980709667;3.0401243075518;4.76823119065913;0.637579048915947;1.14763415334723;1.72674780686948;"N";0.637579048915947;"N";-0.0150363303852814;0.08500171103449;-0.00317538214185647;-0.00577378127111998;-0.0849843827511386;-0.193848856048693;"A_to_I";8.76830315352236;110.264658357194;12.5753702200521;4.7541666754626;6.24606506003235;1.31380859915362;31.5710603061785;3.60058950442377;0.286320755684984;24.9520186206866;3.36670115242057;0.266151057614017;0.637579048915947;0.035335681978836;0.0030472233035148;0.39708021799751;"IN";12.559599309899;12.0485634933023;15.7615250775901;4.2564102251538;10.8072015526277;0.444396783837281;0.156992575571516;0.398610640591203;27.1121752710837;4.63636363636364;5;25;0.002;0.02;1;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;4.63636363636364;5;25;1;1;2;0.002;0.02;FALSE;1;FALSE;0.1;0.1;0.1
